map_path,current_x,current_y,goal_x,goal_y,robot_dir_x,robot_dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,teacher_action
maps/train/train_map_01.csv,-0.5,0.0,-0.5,2.0,-0.9238795325112865,-0.38268343236509034,2.0,0.5610670212312262,0.2449536459548924,0.08865652469694046,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,0.0,-0.5,2.0,-1.0,-1.8369701987210297e-16,2.0,0.568579203838483,0.2903842488533739,0.06851396352931409,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,0.0,-0.5,2.0,-0.9238795325112866,0.38268343236509,2.0,0.5756088312574198,0.2645759426696092,0.08618547211128225,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,0.0,-0.5,2.0,-0.7071067811865477,0.7071067811865474,2.0,0.5980462866498875,0.270763987131462,0.09197617166494641,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,0.0,-0.5,2.0,-0.3826834323650904,0.9238795325112865,2.0,0.5749981408200566,0.2547807718291072,0.07063493529680843,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,1.0,0.0,1.0,0.6041563090262252,0.2707608119727284,0.08237230757946684,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,0.9238795325112867,-0.3826834323650898,1.0,0.5432760151983129,0.24822044519742528,0.07217265887021533,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,0.7071067811865476,-0.7071067811865475,1.0,0.595245935105175,0.24702251741171513,0.07225166371572626,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,0.38268343236508984,-0.9238795325112867,1.0,0.5341156568819478,0.277499753316121,0.07328444224889567,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,6.123233995736766e-17,-1.0,1.0,0.5505752800091657,0.25338656948836163,0.09678259432426191,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,-0.3826834323650897,-0.9238795325112867,1.0,0.5636216764199531,0.27327070403275544,0.06798406955502045,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,-0.7071067811865475,-0.7071067811865476,1.0,0.6058419239899387,0.27845445829670606,0.06463648323161394,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,-0.9238795325112867,-0.3826834323650899,1.0,0.562518472839397,0.24828046357531053,0.062150710220314,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,-1.0,-1.2246467991473532e-16,1.0,0.5621003351934354,0.28791249176609446,0.06616397096715498,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,-0.9238795325112868,0.38268343236508967,1.0,0.5459280163891044,0.28126519000754346,0.06871925226473964,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,-0.7071067811865477,0.7071067811865475,1.0,0.5452202875972998,0.28369911599041264,0.08249153812946652,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,-0.38268343236509034,0.9238795325112865,1.0,0.606013223628127,0.28446091230523585,0.07809080064303237,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,-1.8369701987210297e-16,1.0,1.0,0.5972220623794252,0.24453534493489967,0.09471058708621273,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,0.38268343236509,0.9238795325112866,1.0,0.5806461025322772,0.24809106827271848,0.06362911001638041,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,0.7071067811865474,0.7071067811865477,1.0,0.6062570523456179,0.28757257552714044,0.08611463712789666,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,1.5,1.0,2.5,1.0,0.9238795325112865,0.3826834323650904,1.0,0.5766986845226151,0.25334174669039117,0.06418770926051945,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,0.9701425001453319,-0.24253562503633297,4.123105625617661,0.5786371835111039,0.2701320341141883,0.09629165383759522,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,0.8034804340438838,-0.5953311617147652,4.123105625617661,0.5726576626199992,0.23809069849259074,0.09343350131292961,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,0.5144957554275266,-0.8574929257125441,4.123105625617661,0.567921606037525,0.28004223924299687,0.08648610525810696,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,0.14718376196296523,-0.9891091649633165,4.123105625617661,0.5369793150915011,0.27737569964261843,0.08993074224613967,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,-0.2425356250363329,-0.9701425001453319,4.123105625617661,0.567411816455891,0.2632816999945026,0.07691883948225536,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,-0.5953311617147652,-0.8034804340438838,4.123105625617661,0.5384039113699551,0.24821219928154886,0.09101550636824597,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,-0.8574929257125441,-0.5144957554275266,4.123105625617661,0.5616522829695683,0.2477979907985682,0.08942289090248229,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,-0.9891091649633165,-0.1471837619629653,4.123105625617661,0.5649317227462054,0.2819345077321911,0.08256200245080629,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,-0.9701425001453319,0.24253562503633286,4.123105625617661,0.55417059204509,0.23921268524887188,0.06847224037345373,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,-0.8034804340438839,0.5953311617147652,4.123105625617661,0.5711733094648566,0.2603185196891026,0.08209009612114368,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,-0.5144957554275267,0.8574929257125441,4.123105625617661,0.5458518586554867,0.2662906657184182,0.06018746705367305,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,-0.1471837619629658,0.9891091649633164,4.123105625617661,0.5314837673256005,0.2564064392611321,0.06602981904568347,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,0.2425356250363328,0.9701425001453319,4.123105625617661,0.5631053921435404,0.2654209293048364,0.06950962642869597,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,0.5953311617147654,0.8034804340438837,4.123105625617661,0.5497975649574883,0.23829694450343647,0.09939708486495077,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,0.8574929257125441,0.5144957554275267,4.123105625617661,0.5355232138665067,0.24255738873342902,0.061131602249903785,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-2.5,-1.0,1.5,-2.0,0.9891091649633164,0.14718376196296584,4.123105625617661,0.5536005954325209,0.2646371905579404,0.09611444562390248,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,-0.7071067811865475,0.7071067811865475,1.4142135623730951,0.5881549887503276,0.2572069655972437,0.08896742032236457,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,-0.3826834323650897,0.9238795325112866,1.4142135623730951,0.5675566448296077,0.291131844644421,0.062406404087528664,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,-1.1102230246251565e-16,0.9999999999999999,1.4142135623730951,0.5739436606176797,0.2643098044926444,0.07217560786316302,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,0.38268343236508967,0.9238795325112867,1.4142135623730951,0.6064530068701856,0.29019384255643926,0.06148037938819103,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,0.7071067811865475,0.7071067811865475,1.4142135623730951,0.5650747947903562,0.24656316374524284,0.08743369421346628,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,0.9238795325112866,0.3826834323650897,1.4142135623730951,0.5486661138394409,0.2418452494058412,0.09100949578098713,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,0.9999999999999999,1.1102230246251565e-16,1.4142135623730951,0.5437935341583086,0.2906537276930059,0.07931989053138092,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,0.9238795325112867,-0.3826834323650896,1.4142135623730951,0.5556952434657861,0.2804993207406159,0.09731104795729127,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,0.7071067811865476,-0.7071067811865474,1.4142135623730951,0.5708206919260551,0.26243005286060656,0.09580385690736933,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,0.3826834323650899,-0.9238795325112867,1.4142135623730951,0.5633941965016405,0.2383525067709955,0.06971471937576346,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,2.220446049250313e-16,-1.0,1.4142135623730951,0.5345395255744089,0.26443276257665616,0.08485539897556599,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,-0.38268343236508917,-0.923879532511287,1.4142135623730951,0.5549457298504596,0.24725447139095477,0.08849681107938703,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,-0.7071067811865474,-0.7071067811865476,1.4142135623730951,0.5977837584695982,0.2728942694051545,0.08342489565052023,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,-0.9238795325112867,-0.38268343236508945,1.4142135623730951,0.539320484059695,0.2759463955604439,0.06271120050742049,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,-1.0,-2.7755575615628914e-16,1.4142135623730951,0.5585743422694278,0.24476475087724264,0.07143188325112511,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,-2.0,-1.5,-1.0,-0.923879532511287,0.38268343236508917,1.4142135623730951,0.598171267631944,0.29665814535048685,0.07480830849251585,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,-0.7071067811865475,0.7071067811865475,2.8284271247461903,0.5966393158485793,0.2519483387692058,0.0877708685862007,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,-0.3826834323650897,0.9238795325112866,2.8284271247461903,0.5867552610714063,0.23682072518207317,0.06773951752261448,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,-1.1102230246251565e-16,0.9999999999999999,2.8284271247461903,0.5658758299377874,0.2502856672327826,0.06423510689827358,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,0.38268343236508967,0.9238795325112867,2.8284271247461903,0.578820921901353,0.2455850011303371,0.0846856188628671,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,0.7071067811865475,0.7071067811865475,2.8284271247461903,0.6062722830656727,0.23866293819039266,0.06988798515025496,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,0.9238795325112866,0.3826834323650897,2.8284271247461903,0.5347321391340352,0.2652052038899067,0.09130380277667692,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,0.9999999999999999,1.1102230246251565e-16,2.8284271247461903,0.5873594628500874,0.2555900954196367,0.0729545520355315,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,0.9238795325112867,-0.3826834323650896,2.8284271247461903,0.5701173590482668,0.26909894954020674,0.06308951563050752,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,0.7071067811865476,-0.7071067811865474,2.8284271247461903,0.5995649760486295,0.28483740026260596,0.08952513359829223,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,0.3826834323650899,-0.9238795325112867,2.8284271247461903,0.5334746916154258,0.26992770866248594,0.06557420239103007,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,2.220446049250313e-16,-1.0,2.8284271247461903,0.6009581906180368,0.2475491130316525,0.06403480022716902,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,-0.38268343236508917,-0.923879532511287,2.8284271247461903,0.567801616468964,0.2662732624511567,0.0777257958488711,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,-0.7071067811865474,-0.7071067811865476,2.8284271247461903,0.5849465570934159,0.27025432568686025,0.07684927365148747,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,-0.9238795325112867,-0.38268343236508945,2.8284271247461903,0.5968258921142775,0.24920956958167878,0.08102537928669068,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,-1.0,-2.7755575615628914e-16,2.8284271247461903,0.5321811758381882,0.28408851444569627,0.06807309320659649,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,-2.0,-2.5,0.0,-0.923879532511287,0.38268343236508917,2.8284271247461903,0.5719779018186264,0.2787936180758995,0.0632584369801974,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,0.4472135954999579,-0.8944271909999159,4.47213595499958,0.4835856828911134,0.38979099372754844,0.11780329080481457,0.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,0.07088902009067927,-0.9974842088126424,4.47213595499958,0.4704894297010034,0.40992116062931966,0.13587452478365336,0.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,-0.31622776601683783,-0.9486832980505138,4.47213595499958,0.4571620262709057,0.39013148650273327,0.12065381908122974,0.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,-0.6552017413601289,-0.7554539549957064,4.47213595499958,0.44600049201355746,0.353903778560235,0.142048175307188,0.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,-0.8944271909999159,-0.447213595499958,4.47213595499958,0.5203778720872466,0.3674626720117704,0.1392553163009264,0.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,-0.9974842088126424,-0.07088902009067932,4.47213595499958,0.5046397221840714,0.36291498171836845,0.14842832776572956,0.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,-0.9486832980505138,0.31622776601683783,4.47213595499958,0.5144218298362216,0.3562033147670556,0.11958057011413754,0.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,-0.7554539549957064,0.6552017413601289,4.47213595499958,0.5015484710081085,0.37668959224937487,0.11522334338477938,0.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,-0.44721359549995804,0.8944271909999159,4.47213595499958,0.44582016575077926,0.40687974623323336,0.14761418903129844,0.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,-0.07088902009067943,0.9974842088126425,4.47213595499958,0.47917248175851657,0.39779731510578525,0.1368221457616159,0.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,0.3162277660168378,0.9486832980505139,4.47213595499958,0.5227811512569391,0.3711118923362728,0.12918561268504558,0.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,0.6552017413601284,0.7554539549957068,4.47213595499958,0.4919217382267447,0.40963531964748673,0.14667336298731432,0.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,0.8944271909999157,0.4472135954999581,4.47213595499958,0.5058442985050512,0.38519752777139205,0.12350788916820638,0.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,0.9974842088126424,0.07088902009067904,4.47213595499958,0.5217484896942491,0.39782213131250155,0.148608229845947,0.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,0.9486832980505138,-0.31622776601683766,4.47213595499958,0.46597254070133876,0.381255486511742,0.12827048064262356,0.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,-0.5,2.0,1.5,-2.0,0.7554539549957068,-0.6552017413601284,4.47213595499958,0.4770557386452259,0.4063461283119767,0.12953667863055782,0.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,0.4472135954999579,-0.8944271909999159,2.23606797749979,0.5508780347441314,0.29656442880457135,0.09427522126857502,1.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,0.07088902009067927,-0.9974842088126424,2.23606797749979,0.5904993090121295,0.2776063695339537,0.07754075093943323,1.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,-0.31622776601683783,-0.9486832980505138,2.23606797749979,0.5377896954050818,0.2426732702073459,0.07432019166713397,1.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,-0.6552017413601289,-0.7554539549957064,2.23606797749979,0.5768688320965101,0.2890731607653728,0.0751730047944248,1.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,-0.8944271909999159,-0.447213595499958,2.23606797749979,0.5828824143931861,0.2724133242191479,0.09605056496981372,1.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,-0.9974842088126424,-0.07088902009067932,2.23606797749979,0.6001502089964555,0.23727801763533946,0.08948090934695868,1.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,-0.9486832980505138,0.31622776601683783,2.23606797749979,0.5498888240416531,0.29319215525776404,0.0626475278729024,1.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,-0.7554539549957064,0.6552017413601289,2.23606797749979,0.5565541537390589,0.23888536858997086,0.0846039578408663,1.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,-0.44721359549995804,0.8944271909999159,2.23606797749979,0.5304742513126213,0.24170367033807386,0.08322671193199142,1.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,-0.07088902009067943,0.9974842088126425,2.23606797749979,0.5389106432949928,0.23719625929620664,0.0951318488861293,1.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,0.3162277660168378,0.9486832980505139,2.23606797749979,0.5936822947379594,0.2666348307297779,0.0940190381105165,1.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,0.6552017413601284,0.7554539549957068,2.23606797749979,0.5736382042994557,0.28909409940358244,0.06418828948023819,1.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,0.8944271909999157,0.4472135954999581,2.23606797749979,0.5297420241010163,0.2775155074866188,0.0719280818891663,1.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,0.9974842088126424,0.07088902009067904,2.23606797749979,0.5724075701161757,0.2812409658289514,0.08042999103397105,1.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,0.9486832980505138,-0.31622776601683766,2.23606797749979,0.5502597776741226,0.29358289370472807,0.07534952007977325,1.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,1.5,0.0,2.5,-2.0,0.7554539549957068,-0.6552017413601284,2.23606797749979,0.5625584284564394,0.2677768659166183,0.06142670051075266,1.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,-1.0,0.0,4.0,0.4924600796468282,0.3634942973682449,0.138056392598814,0.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,-0.9238795325112867,0.3826834323650898,4.0,0.47933975980144494,0.4100558837067186,0.1251693781266185,0.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,-0.7071067811865476,0.7071067811865475,4.0,0.45013812429857486,0.4085564766456904,0.12126962552505195,0.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,-0.38268343236508984,0.9238795325112867,4.0,0.5199700469619446,0.39304961987479187,0.1239216957174137,0.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,-6.123233995736766e-17,1.0,4.0,0.483476898147806,0.40133959857404244,0.14506355047020397,0.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,0.3826834323650897,0.9238795325112867,4.0,0.4542456656811632,0.3709661881566043,0.11374938681796432,0.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,0.7071067811865475,0.7071067811865476,4.0,0.4845712005120485,0.36990432985480326,0.12119672591719804,0.0,1.0,0.0,1.0,1
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,0.9238795325112867,0.3826834323650899,4.0,0.49593303790758503,0.4115883096842253,0.11817754866721182,0.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,1.0,1.2246467991473532e-16,4.0,0.4853311666524019,0.3788911653001187,0.13275150787707402,0.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,0.9238795325112868,-0.38268343236508967,4.0,0.469703331034391,0.36424617227291856,0.12169716991210966,0.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,0.7071067811865477,-0.7071067811865475,4.0,0.5166157612328307,0.38302129185188405,0.1480837535829562,0.0,1.0,0.0,1.0,2
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,0.38268343236509034,-0.9238795325112865,4.0,0.44476074677091376,0.36469321175125813,0.1468809628201782,0.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,1.8369701987210297e-16,-1.0,4.0,0.4522042439734809,0.3883070041222767,0.11703630898828102,0.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,-0.38268343236509,-0.9238795325112866,4.0,0.45408403715546425,0.3819103877841698,0.14485913196691336,0.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,-0.7071067811865474,-0.7071067811865477,4.0,0.48823501945422565,0.35419875559715175,0.11850625746429345,0.0,1.0,0.0,1.0,0
maps/train/train_map_01.csv,2.5,-1.0,-1.5,-1.0,-0.9238795325112865,-0.3826834323650904,4.0,0.5226761062114207,0.4004435982517902,0.1308389965635749,0.0,1.0,0.0,1.0,3
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,0.0,1.0,1.0,0.5519713259596659,0.23882252507077023,0.06920213864019256,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,0.3826834323650898,0.9238795325112867,1.0,0.5944207779258939,0.2585812015887384,0.09408491221942081,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,0.7071067811865475,0.7071067811865476,1.0,0.6032333074751988,0.27751336120691816,0.0716505412372499,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,0.9238795325112867,0.38268343236508984,1.0,0.5616426795992613,0.24386575089239568,0.06925093360361056,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,1.0,6.123233995736766e-17,1.0,0.5545832716880661,0.23900308736644282,0.09416007304796961,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,0.9238795325112867,-0.3826834323650897,1.0,0.5667189480186562,0.2578844439963769,0.08500575963269619,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,0.7071067811865476,-0.7071067811865475,1.0,0.5629636769427793,0.25574828034094277,0.0753758543657833,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,0.3826834323650899,-0.9238795325112867,1.0,0.5620991498246865,0.25503525467129684,0.07471978747107892,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,1.2246467991473532e-16,-1.0,1.0,0.5639490353982824,0.28826123555204425,0.0922824278278996,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,-0.38268343236508967,-0.9238795325112868,1.0,0.5957745566289124,0.26477639972202127,0.09810582485279118,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,-0.7071067811865475,-0.7071067811865477,1.0,0.5313421194399933,0.28744229750781985,0.08683907660231237,1.0,0.0,1.0,1.0,3
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,-0.9238795325112865,-0.38268343236509034,1.0,0.5287945428893829,0.2873650510551814,0.07312582668056779,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,-1.0,-1.8369701987210297e-16,1.0,0.5752853107943344,0.2399934418175642,0.08593797720745465,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,-0.9238795325112866,0.38268343236509,1.0,0.5794102219995787,0.257855813665168,0.07334993342057433,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,-0.7071067811865477,0.7071067811865474,1.0,0.5902094625337602,0.291472143798607,0.06009266398938578,1.0,0.0,1.0,1.0,1
maps/train/train_map_01.csv,-0.5,0.0,-0.5,1.0,-0.3826834323650904,0.9238795325112865,1.0,0.5505195186457013,0.2682434277729142,0.07263541544383956,1.0,0.0,1.0,1.0,2
maps/train/train_map_01.csv,-0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.5718323470293893,0.2875281780109475,0.09218113494900415,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,0.0,0.5,0.0,0.9238795325112867,-0.3826834323650898,1.0,0.5576450577314725,0.2890000870376746,0.09910904908280584,1.0,0.0,1.0,1.0,0
maps/train/train_map_01.csv,-0.5,0.0,0.5,0.0,0.7071067811865476,-0.7071067811865475,1.0,0.538315673901568,0.24767063274418144,0.09899552855024969,1.0,0.0,1.0,1.0,0
